0,1,2,3,4,5,6
1.0,1.0,0.5999999999989468,0.0,1.9927220258495972,2.172416060115349,2.189489299489567
1.0,1.0,0.69999999999921,0.0,1.984412442503755,2.182252378822172,2.2010497118090857
1.0,1.0,0.7999999999994734,0.0,1.9761296988178527,2.1874391730531264,2.207516285081046
1.0,1.0,0.8999999999997368,0.0,1.9700246171678035,2.189793709634413,2.210674593994203
0.0,1.0,0.09999999999981467,0.0,1.5040756659350127,1.5388940231800095,1.5422022122682917
0.0,1.0,0.1999999999995579,0.0,1.838580022428754,1.9073206598760044,1.913851899284572
0.0,1.0,0.2999999999992664,0.0,1.9648925605675294,2.065786056317949,2.0753722283592086
0.0,1.0,0.3999999999989749,0.0,2.010032661815982,2.1406521892130086,2.15306271432927
0.0,1.0,0.4999999999986943,0.0,2.0191965379565073,2.1763129724195514,2.191241042517022
0.0,1.0,0.5999999999989468,0.0,2.011639691476151,2.191212611829864,2.2082743352296172
0.0,1.0,0.69999999999921,0.0,1.9993610653586373,2.197266333984551,2.2160698649190604
0.0,1.0,0.7999999999994734,0.0,1.9881242902225997,2.199431260802331,2.219508124831005
0.0,1.0,0.8999999999997368,0.0,1.980162414877046,2.19992576760654,2.2208060960628977
0.0923679274106517,0.4605742807381244,0.0,10.0,10.0,10.0,10.0
0.9152217186777626,0.5468402906274978,0.0,10.0,10.0,10.0,10.0
0.4500000000018615,0.9133974596216763,0.0,10.0,10.0,10.0,10.0
0.5499999999988205,0.08660254037843171,0.0,10.0,10.0,10.0,10.0
0.6500000000008004,0.9133974596219512,0.0,10.0,10.0,10.0,10.0
0.0888543020725871,0.6509201999022065,0.0,10.0,10.0,10.0,10.0
0.9133974596218086,0.3499999999991206,0.0,10.0,10.0,10.0,10.0
0.3475303635242551,0.08190748804974719,0.0,10.0,10.0,10.0,10.0
0.9103703875043379,0.7586725654707318,0.0,10.0,10.0,10.0,10.0
0.250817301762687,0.9138693290130382,0.0,10.0,10.0,10.0,10.0
0.7459788032314766,0.0795922568967892,0.0,10.0,10.0,10.0,10.0
0.0866025403788042,0.2500000000010402,0.0,10.0,10.0,10.0,10.0
0.09056972474474845,0.8408174380938657,0.0,10.0,10.0,10.0,10.0
0.8495762630717529,0.9153227954948183,0.0,10.0,10.0,10.0,10.0
0.1504237369277891,0.08467720450543256,0.0,10.0,10.0,10.0,10.0
0.9170502595852439,0.150593231699023,0.0,10.0,10.0,10.0,10.0
0.3501362169619658,0.913476104520136,0.0,10.0,10.0,10.0,10.0
0.4000227028286922,0.8268080267265112,0.0,10.0,10.0,10.0,10.0
0.5000037838059687,0.8267971038241898,0.0,10.0,10.0,10.0,10.0
0.4500044144404198,0.7401949275428534,0.0,10.0,10.0,10.0,10.0
0.5500013663751488,0.7401931677420537,0.0,10.0,10.0,10.0,10.0
0.5000009634704363,0.6535903947466358,0.0,10.0,10.0,10.0,10.0
0.3996660322685218,0.6539624100660317,0.0,10.0,10.0,10.0,10.0
0.4492890262150218,0.5674132367139487,0.0,10.0,10.0,10.0,10.0
0.5498816649485162,0.567058380586982,0.0,10.0,10.0,10.0,10.0
0.4998617818618976,0.4804675945786104,0.0,10.0,10.0,10.0,10.0
0.5999572411359391,0.4804104109524929,0.0,10.0,10.0,10.0,10.0
0.3992029949383341,0.4808333042715242,0.0,10.0,10.0,10.0,10.0
0.449844129468241,0.3938707812513985,0.0,10.0,10.0,10.0,10.0
0.3508014145113751,0.394426123139271,0.0,10.0,10.0,10.0,10.0
0.6499731510146841,0.5670034207262445,0.0,10.0,10.0,10.0,10.0
0.7044542185661735,0.4836609274158974,0.0,10.0,10.0,10.0,10.0
0.6507352432846272,0.3943325211712252,0.0,10.0,10.0,10.0,10.0
0.2989417123120309,0.4807819782420583,0.0,10.0,10.0,10.0,10.0
0.4001075906650118,0.3073017552560432,0.0,10.0,10.0,10.0,10.0
0.3000000000029329,0.3071796769753518,0.0,10.0,10.0,10.0,10.0
0.4999919533568893,0.3072147840053002,0.0,10.0,10.0,10.0,10.0
0.4500000000024962,0.2205771365973902,0.0,10.0,10.0,10.0,10.0
0.7516124797967327,0.5701303236396056,0.0,10.0,10.0,10.0,10.0
0.7002642718023645,0.6541163631790484,0.0,10.0,10.0,10.0,10.0
0.7535358109397494,0.3987254670893927,0.0,10.0,10.0,10.0,10.0
0.7000000000012366,0.3071796769756577,0.0,10.0,10.0,10.0,10.0
0.8000000000003891,0.6535898384882719,0.0,10.0,10.0,10.0,10.0
0.7471434102059789,0.738605450528609,0.0,10.0,10.0,10.0,10.0
0.5500000000021403,0.2205771365975497,0.0,10.0,10.0,10.0,10.0
0.8109810542586328,0.304753609815471,0.0,10.0,10.0,10.0,10.0
0.7487737367126539,0.2215627586077859,0.0,10.0,10.0,10.0,10.0
0.3001627035935245,0.8268888562051477,0.0,10.0,10.0,10.0,10.0
0.1994089234458856,0.8296981761685946,0.0,10.0,10.0,10.0,10.0
0.2499286045088542,0.7410578833522045,0.0,10.0,10.0,10.0,10.0
0.1494939110587462,0.7431601482469266,0.0,10.0,10.0,10.0,10.0
0.1967429917984388,0.6534863612147317,0.0,10.0,10.0,10.0,10.0
0.147506470839524,0.5596891567283323,0.0,10.0,10.0,10.0,10.0
0.2461396475416211,0.5647585225755517,0.0,10.0,10.0,10.0,10.0
0.2006125504552567,0.4738835212418009,0.0,10.0,10.0,10.0,10.0
0.1629581819743504,0.3803886475363469,0.0,10.0,10.0,10.0,10.0
0.3488732355465843,0.5672558538991084,0.0,10.0,10.0,10.0,10.0
0.6000008583640313,0.8267954148199791,0.0,10.0,10.0,10.0,10.0
0.8994183955992584,0.6528983889292926,0.0,10.0,10.0,10.0,10.0
0.6499999999991334,0.08660254037864022,0.0,10.0,10.0,10.0,10.0
0.9157740970141776,0.4494733817703521,0.0,10.0,10.0,10.0,10.0
0.8167956118738321,0.4899817334731324,0.0,10.0,10.0,10.0,10.0
0.4498499977837825,0.08393456559302379,0.0,10.0,10.0,10.0,10.0
0.5500007736960179,0.9133979063146327,0.0,10.0,10.0,10.0,10.0
0.2471893802660854,0.08407329706072977,0.0,10.0,10.0,10.0,10.0
0.1856343100128921,0.1794039491425673,0.0,10.0,10.0,10.0,10.0
0.9132469817449552,0.2508911402519999,0.0,10.0,10.0,10.0,10.0
0.6000202362686522,0.6536923509744801,0.0,10.0,10.0,10.0,10.0
0.7499293771789075,0.9137183489341745,0.0,10.0,10.0,10.0,10.0
0.349200695495714,0.2288327370242562,0.0,10.0,10.0,10.0,10.0
0.5500650581848779,0.3939126281557882,0.0,10.0,10.0,10.0,10.0
0.649571690502735,0.7400329444146918,0.0,10.0,10.0,10.0,10.0
0.6994408893754029,0.8265574229272837,0.0,10.0,10.0,10.0,10.0
0.6001320424719053,0.3072989805838405,0.0,10.0,10.0,10.0,10.0
0.8150407418201521,0.818302436705409,0.0,10.0,10.0,10.0,10.0
0.6500000000016609,0.220577136597522,0.0,10.0,10.0,10.0,10.0
0.3499640762739982,0.740782962569714,0.0,10.0,10.0,10.0,10.0
0.298552431323003,0.6535506656128902,0.0,10.0,10.0,10.0,10.0
0.1530678781041704,0.9178724624824317,0.0,10.0,10.0,10.0,10.0
0.9167537064254059,0.8508718537559956,0.0,10.0,10.0,10.0,10.0
0.08296629115975593,0.1498875452108657,0.0,10.0,10.0,10.0,10.0
0.1890575670468488,0.294084236215794,0.0,10.0,10.0,10.0,10.0
0.8440933898604547,0.09385434397709348,0.0,10.0,10.0,10.0,10.0
0.2503952377171325,0.3884573638917705,0.0,10.0,10.0,10.0,10.0
0.07972803913531311,0.3493512757062616,0.0,10.0,10.0,10.0,10.0
0.8380531170040462,0.1999999999995608,0.0,10.0,10.0,10.0,10.0
0.8406928938275631,0.3992789991981978,0.0,10.0,10.0,10.0,10.0
0.2898261153518067,0.1633999302292042,0.0,10.0,10.0,10.0,10.0
0.06578358757521634,0.7469795572487383,0.0,10.0,10.0,10.0,10.0
0.6999999999992162,0.1535898384871379,0.0,10.0,10.0,10.0,10.0
0.5999999999988372,0.1535898384867518,0.0,10.0,10.0,10.0,10.0
0.4999999999989005,0.1535898384865988,0.0,10.0,10.0,10.0,10.0
0.3977345286928258,0.1553736159967034,0.0,10.0,10.0,10.0,10.0
0.832596189432157,0.73014428415014,0.0,10.0,10.0,10.0,10.0
0.06525626353167142,0.5500000000017228,0.0,10.0,10.0,10.0,10.0
0.8366096411895949,0.58268811503156,0.0,10.0,10.0,10.0,10.0
0.2613872612265487,0.2359890604552145,0.0,10.0,10.0,10.0,10.0
0.926794919243098,0.926794919243139,0.0,10.0,10.0,10.0,10.0
0.07320508075687601,0.9267949192431241,0.0,10.0,10.0,10.0,10.0
0.9267949192432314,0.07320508075664824,0.0,10.0,10.0,10.0,10.0
0.07320508075662228,0.0732050807567834,0.0,10.0,10.0,10.0,10.0
0.7753798093615696,0.1497198395936735,0.0,10.0,10.0,10.0,10.0
0.5499999999988205,0.0,0.9133974600567252,0.0,1.9709728499464372,2.191610540514737,2.2125739588944526
0.5500000002223373,0.0,0.08660254047865651,0.0,1.7634189526736515,1.7935885218085095,1.7964550188133193
0.09360647489806603,0.0,0.5371453202746734,0.0,2.0022654739428662,2.168363545456817,2.1841449939897184
0.9059727589891989,0.0,0.5363696585961282,0.0,2.0029206321620023,2.1686987395789177,2.184449795057059
0.3499999999991207,0.0,0.9133974600569655,0.0,1.971749580525561,2.1920633731619,2.2129960138416935
0.9111456977187434,0.0,0.3490798003270428,0.0,1.9916048796911354,2.1075642856032073,2.118581922685331
0.08885430199386257,0.0,0.3490798001927369,0.0,1.9829199405127005,2.0989108782040775,2.10993150586761
0.3499999999808575,0.0,0.08660254046704607,0.0,1.7522770240141936,1.7824565787422761,1.7853240241189658
0.913397460056485,0.0,0.7499999999993415,0.0,1.979995057560264,2.1854359976830646,2.2049555332547475
0.7491826980858188,0.0,0.08613067124048158,0.0,1.6606522047019898,1.6906660641585851,1.693517767159669
0.08872509783301413,0.0,0.7479584669657552,0.0,1.982249743465395,2.1873672109713507,2.2068560029890554
0.7459788028636634,0.0,0.9204077427087631,0.0,1.9691424197208287,2.189859229097978,2.210830167645952
0.09056972471635019,0.0,0.159182561958767,0.0,1.8450572334748028,1.9001527307287198,1.9053875100260889
0.1554440548105852,0.0,0.9045047171458535,0.0,1.9710378500802557,2.191103591084172,2.2120126614192523
0.9094302750857983,0.0,0.1591825620729116,0.0,1.7961434513626722,1.8512491209432669,1.856484869266405
0.6498637830002305,0.0,0.08652389563454728,0.0,1.7255859268642402,1.755722773948351,1.7585861621943208
0.5999772971921724,0.0,0.173191973522552,0.0,1.8973233927146307,1.9570450719484622,1.962719399686825
0.4999962163795877,0.0,0.1732028963738485,0.0,2.0148802634571568,2.074684313444698,2.0803664670667255
0.5499955856198628,0.0,0.2598050727453152,0.0,2.025883042216396,2.11407713774984,2.1224567109957757
0.4499986337885261,0.0,0.2598068324565674,0.0,2.0639922270183075,2.1522265178427,2.1606099095526248
0.4999990365629171,0.0,0.3464096053838487,0.0,2.052342201979419,2.1676640194424293,2.1786210747970363
0.5999991034265846,0.0,0.3464096442449168,0.0,2.0312407275155135,2.146363494005574,2.1573016377997996
0.5499999997444056,0.0,0.4330127017947832,0.0,2.030045416173074,2.1701039234948047,2.1834112829297023
0.4499998394180081,0.0,0.433012609085317,0.0,2.0404264634127327,2.1803061410951203,2.193596508340642
0.4999999730976293,0.0,0.5196152264626854,0.0,2.0214622985856705,2.183668180999247,2.1990798253083272
0.5999999949468662,0.0,0.5196152393297895,0.0,2.019064590191735,2.181403711310958,2.1968280162388605
0.4000603233064596,0.0,0.5196500696465386,0.0,2.0219513552073693,2.184136572556835,2.1995462522922913
0.4500100493836942,0.0,0.6062235838455294,0.0,2.0069420987596733,2.1883152023911236,2.2055479785127337
0.350072083327635,0.0,0.6062593992348004,0.0,2.0054491049586405,2.1868568739401315,2.204092942474127
0.3495587791896816,0.0,0.4335052844274898,0.0,2.0347630836718773,2.174793709394901,2.18809841768869
0.400013688746903,0.0,0.6928282249798895,0.0,1.9931919037355976,2.1901545163006992,2.208868495520314
0.5000020185209049,0.0,0.6928214870834508,0.0,1.9933982551397764,2.190268270682298,2.20897345339272
0.3000142952517202,0.0,0.6928285752269726,0.0,1.9921340565803494,2.189179092629637,2.20790090179447
0.4499999999917283,0.0,0.7794228616448098,0.0,1.9821793775876115,2.1914017995049675,2.2112806189542473
0.2512989235404786,0.0,0.6061642658249101,0.0,2.003607899056677,2.1849039859236905,2.202129442096888
0.5500000000440867,0.0,0.7794228615916386,0.0,1.9818928474526742,2.1910588806380282,2.2109323440012054
0.6000003359476443,0.0,0.6928205157259153,0.0,1.9922422398907156,2.1891301138650063,2.2078369948337158
0.6499999995500672,0.0,0.7794228612230126,0.0,1.9803926153254707,2.1895957460197986,2.2094727356422617
0.7000000550778186,0.0,0.6928203535315023,0.0,1.9899112152461953,2.186722058892414,2.2054216223683367
0.7481067654678478,0.0,0.778289885339513,0.0,1.979347868345819,2.1883507360899923,2.2082086993460615
0.8145899395664787,0.0,0.6967908754848077,0.0,1.9872686770172614,2.184931955379706,2.203712512240131
0.7499999984566567,0.0,0.6062177809929821,0.0,1.999650044790979,2.180988066310568,2.1982175129913455
0.1857572588869334,0.0,0.6970883572167329,0.0,1.988448294121445,2.1864155480858787,2.2052249786734643
0.2507333546230893,0.0,0.778791928267975,0.0,1.9811786589301628,2.1901019047347057,2.2099522958620024
0.6499953306873913,0.0,0.2598049259426249,0.0,1.9859973764821028,2.074113201517406,2.0824853387109976
0.6999990716486313,0.0,0.3464096264880374,0.0,2.0096942335270773,2.124845537359026,2.135786393316972
0.7499990664017767,0.0,0.2598070832361929,0.0,1.9690943286048048,2.0572700652790705,2.0656478953964004
0.8025170579673783,0.0,0.3471468489293025,0.0,2.0006073600760077,2.116043271674167,2.127011169673751
0.7504257476045693,0.0,0.4331638022940288,0.0,2.0129084427019652,2.1526013469801812,2.1658739712759427
0.8507267611977392,0.0,0.2573761510520541,0.0,1.9633227487529217,2.0508114649293745,2.0591240195992424
0.8508899798364684,0.0,0.4392292254599317,0.0,2.0103125359672624,2.151791954650319,2.165234321426424
0.800125133106597,0.0,0.5206546227494162,0.0,2.0055780367046747,2.1678759115807735,2.1832962995458933
0.6998363624263505,0.0,0.1731106051498828,0.0,1.8824548192153254,1.9421779377861428,1.9478524026846897
0.3999991416836735,0.0,0.1732045853783229,0.0,1.980428460486939,2.040243543997349,2.045926745517194
0.3499996291786603,0.0,0.2598074072291625,0.0,2.054611738470578,2.142792449429101,2.151170749709041
0.2999997950976633,0.0,0.1732049626874351,0.0,1.9753835325020426,2.0351759618514422,2.0408570105161488
0.2499999039444828,0.0,0.25980756598611,0.0,2.0034724967418973,2.091665610083138,2.1000450882093937
0.1992455390087958,0.0,0.1703960961073845,0.0,1.9325678002905202,1.991418633974828,1.9970102186349648
0.1494829485078115,0.0,0.2569541044816092,0.0,1.9393367859976667,2.026833920359014,2.035147271124373
0.1968848374003347,0.0,0.3471233797159861,0.0,2.0107782866390655,2.1262492938463686,2.137220521843154
0.1473444797427182,0.0,0.4386131013017776,0.0,2.009284560635922,2.15072472427303,2.1641633552830597
0.2469303850174563,0.0,0.435724387458871,0.0,2.024727138076487,2.165423491495183,2.178791451606488
0.1956618024956379,0.0,0.5218429420069112,0.0,2.0110349991179626,2.173299567255837,2.1887167842792707
0.2499999998933964,0.0,0.08660254058721739,0.0,1.8542275412981686,1.8844415743071408,1.8873122953769867
0.3499999999393633,0.0,0.7794228616979637,0.0,1.9823255821023862,2.1911779790067483,2.2110216398094744
0.8007118920879218,0.0,0.1698963995268081,0.0,1.8675343645273481,1.9262069538669584,1.931781605307097
0.08660254053482774,0.0,0.6500000004571923,0.0,1.9923712118964516,2.181990241691798,2.2000064831894384
0.6500000004701811,0.0,0.9133974598933194,0.0,1.9702574014571548,2.190680720806093,2.2116237727741845
0.9133974598933193,0.0,0.6500000004701811,0.0,1.9902095024280566,2.180211528622205,2.1982641685304976
0.4499992264698736,0.0,0.08660209377158352,0.0,1.6142104535081285,1.6443669381937067,1.6472321918282076
0.4499999999989705,0.0,0.9133974601023107,0.0,1.9717242944714366,2.191992208623775,2.212920491849276
0.9170502597986379,0.0,0.8494067682973,0.0,1.9711274127430254,2.1876889047606185,2.2082650360689007
0.254099885175329,0.0,0.9184537498577845,0.0,1.9711859947059087,2.1917903492060047,2.212750595715186
0.3999259862958888,0.0,0.3464919833682969,0.0,2.059543171493137,2.1744999296375966,2.18542229882177
0.5500020619141256,0.0,0.6062189723615479,0.0,2.005561137136558,2.18701904421216,2.2042598791362873
0.2988832535044174,0.0,0.3470766680309861,0.0,2.035608980890156,2.151020897149998,2.1619865114208605
0.6500706526377322,0.0,0.4330377094293495,0.0,2.0228826869132166,2.1627491490585764,2.1760382627669848
0.6500004074663095,0.0,0.6062180172741588,0.0,2.0025230900593978,2.183816799366661,2.2010420346699537
0.7001036557031202,0.0,0.5198178621316898,0.0,2.0122910579617126,2.174325637286922,2.18972100793401
0.3003621276937847,0.0,0.5198243165432065,0.0,2.018452562219749,2.180330429664536,2.1957109060726725
0.07989182594289505,0.0,0.8465153989756306,0.0,1.9737846584077685,2.1899377891242753,2.210475110808056
0.8469465046677456,0.0,0.08207927286417699,0.0,1.684748703725619,1.7133572991442616,1.7160754841011676
0.8440933894161967,0.0,0.9061456557915314,0.0,1.9686210979460974,2.1888837518421846,2.209811540764521
0.1529511297074871,0.0,0.08219493533801817,0.0,1.6481721257555781,1.6768234163984408,1.6795456567609421
0.8380531163733388,0.0,0.7999999999994729,0.0,1.9756741584763526,2.187568907018533,2.207701637088294
0.1619767223443415,0.0,0.799834290161666,0.0,1.9781206710484354,2.1896049489880975,2.209698670194334
0.8391747216398855,0.0,0.6002081080606616,0.0,1.9983664048615761,2.178562469298953,2.1956834160333196
0.1621435221654439,0.0,0.602919293686617,0.0,1.9993748956554191,2.1797781522272843,2.196918777348302
0.600000000019268,0.0,0.8464101606417213,0.0,1.974805576043342,2.1907862813085868,2.2113072269977994
0.5000000000904861,0.0,0.8464101608337533,0.0,1.9759544544146541,2.191713615130818,2.212213509587762
0.3999999999980667,0.0,0.8464101608725948,0.0,1.975850464134009,2.191792072929822,2.2123093007323273
0.2999999999687308,0.0,0.8464101608997662,0.0,1.975648946424749,2.1915395952241057,2.2120519797363536
0.6999999995289826,0.0,0.8464101602147744,0.0,1.973848342584833,2.18977218025659,2.210287724226432
0.9342605467992647,0.0,0.2531277026887451,0.0,1.9341333384612722,2.0202264519686115,2.028406406606513
0.06578139503471042,0.0,0.2530432933259759,0.0,1.9263532402968901,2.0124358645083547,2.020614818510283
0.06525626334974687,0.0,0.4499999999988346,0.0,2.0017637846178444,2.1462818462677995,2.1600129168146114
0.9341610583651434,0.0,0.4474161923325934,0.0,2.0055047140772544,2.149205868239303,2.1628593288247386
0.07320508072309795,0.0,0.07320508075530147,0.0,1.4653614156497186,1.4908726149213216,1.4932965062445913
0.9267949192855981,0.0,0.9267949192855981,0.0,1.9674248975670672,2.188459190194591,2.2094602952420495
0.07320508066682055,0.0,0.9267949195906876,0.0,1.9697814701859815,2.1908680150842885,2.211874074425333
0.9267949195906875,0.0,0.07320508066682056,0.0,1.3955311679186901,1.4210798906546338,1.4235073483616627
0.2229377899261419,0.0,0.8486878811790207,0.0,1.9748438486332647,2.1909363476612675,2.2114679096207364
